source_value,domain,record_count,source_code,source_name,mapping_key,concept_id,concept_name,vocabulary_id,confidence,reasoning,source_is_ndc,ndc_normalized,tool_calls,timestamp,model
"no polyps or pouches in upper and lower colon","measurement_value",1888,"24666-0","Double contrast barium enema","no polyps or pouches in upper and lower colon",4051554,"No history of gastrointestinal tract disease","SNOMED",0.7,"The result 'no polyps or pouches in upper and lower colon' suggests a normal finding in the context of a barium enema, indicating no abnormalities. The concept 'No history of gastrointestinal tract disease' aligns with the absence of findings.",FALSE,"NA",3,"2026-02-24T17:37:47","gpt-4o"
"sinus bradycardia","measurement_value",1721,"34534-8","ECG","sinus bradycardia",21499419,"Sinus bradycardia","LOINC",0.9,"The search returned a direct match for 'Sinus bradycardia' in the 'Meas Value' domain with a standard concept in the LOINC vocabulary, which aligns with the ECG test context.",FALSE,"NA",2,"2026-02-24T17:37:52","gpt-4o"
"shows nodular aggregates of basalioma cells are pr","measurement_value",1683,"10527-0","Shave biopsy","shows nodular aggregates of basalioma cells are pr",45883493,"Basal cell skin cancer","LOINC",0.7,"The result value describes nodular aggregates of basalioma cells, which aligns with the concept of 'Basal cell skin cancer'. This is a standard concept in the 'Meas Value' domain.",FALSE,"NA",2,"2026-02-24T17:37:58","gpt-4o"
"Clinically Paranoid","measurement_value",1650,"10190-7","Mental Status exam","Clinically Paranoid",4108386,"Paranoid character","SNOMED",0.8,"The term 'Clinically Paranoid' aligns with the SNOMED concept 'Paranoid character', which fits the context of a mental status exam result indicating paranoia.",FALSE,"NA",2,"2026-02-24T17:38:03","gpt-4o"
"shows Lt atrial enlargement","measurement_value",1635,"30745-4","Chest X-Ray","shows Lt atrial enlargement",4128641,"Enlarged","SNOMED",0.7,"The result 'shows Lt atrial enlargement' indicates an enlargement, which aligns with the SNOMED concept 'Enlarged' in the Meas Value domain.",FALSE,"NA",2,"2026-02-24T17:38:07","gpt-4o"
"no polyps or cancerous growth in upper and lower c","measurement_value",1564,"28022-2","Colonoscopy","no polyps or cancerous growth in upper and lower c",4194406,"No evidence of cancer found","SNOMED",0.7,"The result 'no polyps or cancerous growth' aligns with the SNOMED concept 'No evidence of cancer found', which fits the context of a colonoscopy result indicating no cancerous findings.",FALSE,"NA",2,"2026-02-24T17:38:14","gpt-4o"
"normal rate and rhythm","measurement_value",1563,"34534-8","ECG","normal rate and rhythm",4124457,"Normal range","SNOMED",0.7,"The result 'normal rate and rhythm' for an ECG test aligns with the concept 'Normal range', indicating a normal finding in the context of the test.",FALSE,"NA",4,"2026-02-24T17:38:31","gpt-4o"
"absence of hearing loss","measurement_value",1454,"0","Hearing Test","absence of hearing loss",4077375,"Hearing test normal","SNOMED",0.9,"The source value 'absence of hearing loss' aligns with the concept 'Hearing test normal', indicating no hearing loss detected, which fits the context of a hearing test result.",FALSE,"NA",2,"2026-02-24T17:38:41","gpt-4o"
"Plts=260,000 /uL","measurement_value",1409,"58410-2","CBC","Plts=260,000 /uL",4306265,"Platelet count within reference range","SNOMED",0.8,"The result 'Plts=260,000 /uL' suggests a normal platelet count, which aligns with the concept 'Platelet count within reference range'.",FALSE,"NA",4,"2026-02-24T17:38:52","gpt-4o"
"NSR","measurement_value",1300,"34534-8","ECG","NSR",45877096,"Sinus rhythm","LOINC",0.9,"The source value 'NSR' is commonly used to denote 'Normal Sinus Rhythm' in the context of an ECG test. The concept 'Sinus rhythm' in the LOINC vocabulary matches this interpretation and is a standard concept in the 'Meas Value' domain.",FALSE,"NA",4,"2026-02-24T17:38:59","gpt-4o"
"enlargement of cardiac silhouette, clear lung fiel","measurement_value",1294,"30745-4","Chest X-Ray","enlargement of cardiac silhouette, clear lung fiel",4104510,"Increased area of cardiac dullness","SNOMED",0.8,"The source value 'enlargement of cardiac silhouette' aligns with the SNOMED concept 'Increased area of cardiac dullness', which is a standard concept in the Observation domain.",FALSE,"NA",2,"2026-02-24T17:39:05","gpt-4o"
"4.8","measurement_value",1269,"50556-0","Urinalysis","4.8",NA,"NA","NA",0,"The search for '4.8' in both Meas Value and SNOMED did not yield any relevant standard concepts that represent a categorical lab result value for urinalysis. The result '4.8' appears to be a numeric value rather than a categorical one.",FALSE,"NA",2,"2026-02-24T17:39:10","gpt-4o"
"shows smaller than normal kidneys","measurement_value",1246,"41806-1","Abdominal CT Scan","shows smaller than normal kidneys",195861,"Small kidney","SNOMED",0.9,"The result 'shows smaller than normal kidneys' aligns well with the SNOMED concept 'Small kidney', which is a standard concept in the Observation domain.",FALSE,"NA",3,"2026-02-24T17:39:32","gpt-4o"
"Transvaginal U/S shows single 28 mm gestational sa","measurement_value",1172,"24677-7","Pelvis Ultrasound Transvaginal","Transvaginal U/S shows single 28 mm gestational sa",4051969,"Solitary embryonic cyst","SNOMED",0.7,"The result 'single 28 mm gestational sac' aligns with the concept of a 'Solitary embryonic cyst', which is a relevant finding in early pregnancy ultrasound observations.",FALSE,"NA",3,"2026-02-24T17:39:41","gpt-4o"
"Transvaginal U/S shows single 32 mm gestational sa","measurement_value",1164,"24677-7","Pelvis Ultrasound Transvaginal","Transvaginal U/S shows single 32 mm gestational sa",4051969,"Solitary embryonic cyst","SNOMED",0.6,"The result 'Transvaginal U/S shows single 32 mm gestational sac' suggests a finding of a single gestational sac, which aligns with the concept of a 'Solitary embryonic cyst' in SNOMED. This is a reasonable match given the context of an ultrasound finding.",FALSE,"NA",2,"2026-02-24T17:39:47","gpt-4o"
"Transvaginal U/S shows single 14 mm gestational sa","measurement_value",1163,"24677-7","Pelvis Ultrasound Transvaginal","Transvaginal U/S shows single 14 mm gestational sa",4051969,"Solitary embryonic cyst","SNOMED",0.7,"The result 'single 14 mm gestational sac' aligns with the concept of a 'Solitary embryonic cyst', which is a relevant finding in the context of a transvaginal ultrasound.",FALSE,"NA",3,"2026-02-24T17:39:55","gpt-4o"
"Transvaginal U/S shows single 4 mm gestational sac","measurement_value",1140,"24677-7","Pelvis Ultrasound Transvaginal","Transvaginal U/S shows single 4 mm gestational sac",45883515,"Pregnancy 4","LOINC",0.7,"The result 'Transvaginal U/S shows single 4 mm gestational sac' indicates an early pregnancy finding. The concept 'Pregnancy 4' aligns with the presence of a gestational sac, which is a common early ultrasound finding in pregnancy.",FALSE,"NA",5,"2026-02-24T17:40:13","gpt-4o"
"Transvaginal U/S shows single 30 mm gestational sa","measurement_value",1132,"24677-7","Pelvis Ultrasound Transvaginal","Transvaginal U/S shows single 30 mm gestational sa",NA,"NA","NA",0,"The search did not yield a suitable OMOP standard concept that represents the categorical result value 'Transvaginal U/S shows single 30 mm gestational sac'. The results were more focused on measurements and estimations rather than categorical findings.",FALSE,"NA",2,"2026-02-24T17:40:29","gpt-4o"
"soft tissue sweeling","measurement_value",1127,"36635-1","Knee XRY","soft tissue sweeling",36716247,"Localized swelling","SNOMED",0.8,"The term 'soft tissue swelling' aligns closely with 'Localized swelling', which is a standard SNOMED concept in the Observation domain. This is consistent with the context of a knee X-ray result indicating swelling.",FALSE,"NA",2,"2026-02-24T17:40:34","gpt-4o"
"1.21 LIV(+)","measurement_value",1091,"6318-0","B burgdorferi Ab, CSF  ELISA","1.21 LIV(+)",9191,"Positive","SNOMED",0.9,"The result value '1.21 LIV(+)' indicates a positive result for the B burgdorferi Ab, CSF ELISA test. The concept 'Positive' in the SNOMED vocabulary matches this interpretation.",FALSE,"NA",4,"2026-02-24T17:40:47","gpt-4o"
"no sores or red and white patches","measurement_value",1064,"10201-2","Oral exam","no sores or red and white patches",4059927,"No mouth problem","SNOMED",0.8,"The result 'no sores or red and white patches' from an oral exam indicates the absence of oral lesions, which aligns well with the SNOMED concept 'No mouth problem'.",FALSE,"NA",2,"2026-02-24T17:40:52","gpt-4o"
"lens opacity seen","measurement_value",930,"0","non-dilated fundus examination","lens opacity seen",45877195,"Cataract present","LOINC",0.7,"The result 'lens opacity seen' is indicative of a cataract, which is a common clinical finding during a non-dilated fundus examination. The concept 'Cataract present' aligns well with this result.",FALSE,"NA",1,"2026-02-24T17:41:00","gpt-4o"
"Plts=425,000 /uL","measurement_value",817,"58410-2","CBC","Plts=425,000 /uL",4133293,"Abnormal platelet","SNOMED",0.7,"The platelet count of 425,000 /uL is above the normal range, indicating an abnormal platelet count. The SNOMED concept 'Abnormal platelet' aligns with this interpretation.",FALSE,"NA",2,"2026-02-24T17:41:16","gpt-4o"
"no mass or nodule seen","measurement_value",814,"30745-4","Chest Xray","no mass or nodule seen",4115111,"No mass present","SNOMED",0.8,"The SNOMED concept 'No mass present' aligns well with the result value 'no mass or nodule seen' in the context of a chest X-ray, indicating the absence of any mass.",FALSE,"NA",2,"2026-02-24T17:41:31","gpt-4o"
"no mass or nodule seen","measurement_value",814,"24627-2","CT Chest","no mass or nodule seen",4115111,"No mass present","SNOMED",0.8,"The result 'no mass or nodule seen' aligns with the concept 'No mass present', which is a standard SNOMED concept in the Observation domain.",FALSE,"NA",4,"2026-02-24T17:41:50","gpt-4o"
"Plts=163,000 /uL","measurement_value",804,"58410-2","CBC","Plts=163,000 /uL",NA,"NA","NA",0,"No suitable standard OMOP concept was found for a normal platelet count in the provided vocabularies. The search did not yield a concept that represents a normal platelet count as a categorical measurement value.",FALSE,"NA",3,"2026-02-24T17:41:57","gpt-4o"
"Plts=325,000 /uL","measurement_value",803,"58410-2","CBC","Plts=325,000 /uL",35919838,"Thrombocytopenia not present |Platelets (Plt) >=100,000/μL","NAACCR",0.8,"The platelet count of 325,000 /uL is within the normal range, and the concept 'Thrombocytopenia not present |Platelets (Plt) >=100,000/μL' accurately represents a normal platelet count, which aligns with the context of a CBC test.",FALSE,"NA",3,"2026-02-24T17:42:04","gpt-4o"
"Plts=407,000 /uL","measurement_value",802,"58410-2","CBC","Plts=407,000 /uL",NA,"NA","NA",0,"No suitable standard OMOP concept was found for the categorical result 'Plts=407,000 /uL'. The search did not yield a relevant Meas Value or SNOMED concept that represents a normal platelet count in the context of a CBC test.",FALSE,"NA",2,"2026-02-24T17:42:10","gpt-4o"
"grew greater than 100,000 colonies of proteus","measurement_value",790,"630-4","Urine culture","grew greater than 100,000 colonies of proteus",46237316,"Proteus species","LOINC",0.8,"The result 'grew greater than 100,000 colonies of proteus' indicates a significant presence of Proteus species in a urine culture, which aligns with the concept 'Proteus species' in the LOINC vocabulary.",FALSE,"NA",5,"2026-02-24T17:42:33","gpt-4o"
"7.4","measurement_value",766,"24336-0","Arterial Blood Gas","7.4",NA,"NA","NA",0,"The search did not yield any relevant standard OMOP concepts for the result value '7.4' in the context of an Arterial Blood Gas test. The value likely represents a specific pH level, which is not directly mapped to a categorical measurement value in the OMOP vocabulary.",FALSE,"NA",2,"2026-02-24T17:42:39","gpt-4o"
"Plts=345,000 /uL","measurement_value",761,"58410-2","CBC","Plts=345,000 /uL",1449122,"10^9 platelets/L","SNOMED",0.7,"The result value 'Plts=345,000 /uL' indicates a normal platelet count, which is typically expressed in 10^9 platelets/L. This SNOMED concept represents a normal platelet count measurement.",FALSE,"NA",3,"2026-02-24T17:42:46","gpt-4o"
"Plts=315,000 /uL","measurement_value",755,"58410-2","CBC","Plts=315,000 /uL",NA,"NA","NA",0,"No direct match found for a normal platelet count in the available vocabularies. The result likely indicates a normal range, but no specific concept was identified.",FALSE,"NA",2,"2026-02-24T17:42:54","gpt-4o"
"grew greater than 100,000 colonies of EColi","measurement_value",751,"630-4","Urine culture","grew greater than 100,000 colonies of EColi",4011683,"Escherichia coli","SNOMED",0.7,"The result value indicates a significant presence of E. coli in a urine culture, which aligns with the SNOMED concept for 'Escherichia coli'. This concept represents the organism identified in the test, consistent with the context of a urine culture.",FALSE,"NA",2,"2026-02-24T17:43:00","gpt-4o"
"grew greater than 100,000 colonies of Klebsiella","measurement_value",744,"630-4","Urine culture","grew greater than 100,000 colonies of Klebsiella",36308773,"Positive Klebsiella pneumoniae","LOINC",0.8,"The result 'grew greater than 100,000 colonies of Klebsiella' in the context of a urine culture test indicates a positive finding for Klebsiella pneumoniae, which aligns with the concept 'Positive Klebsiella pneumoniae'.",FALSE,"NA",5,"2026-02-24T17:43:23","gpt-4o"
"Plts=280,000 /uL","measurement_value",740,"58410-2","CBC","Plts=280,000 /uL",NA,"NA","NA",0,"No suitable standard concept was found for a normal platelet count in the Meas Value or SNOMED vocabularies. The search did not yield a concept representing 'Normal' for platelet count.",FALSE,"NA",2,"2026-02-24T17:43:28","gpt-4o"
"Plts=235,000 /uL","measurement_value",734,"58410-2","CBC","Plts=235,000 /uL",4069590,"Normal","SNOMED",0.8,"The platelet count of 235,000 /uL is within the normal range for a CBC test, so the result is best represented by the 'Normal' concept.",FALSE,"NA",5,"2026-02-24T17:43:49","gpt-4o"
"Plts=300,000 /uL","measurement_value",722,"58410-2","CBC","Plts=300,000 /uL",NA,"NA","NA",0,"No suitable standard concept was found for the platelet count value 'Plts=300,000 /uL'. The search did not yield a specific 'Normal' platelet count concept in the Meas Value or SNOMED vocabularies.",FALSE,"NA",2,"2026-02-24T17:43:55","gpt-4o"
"Plts=310,000 /uL","measurement_value",719,"58410-2","CBC","Plts=310,000 /uL",4306265,"Platelet count within reference range","SNOMED",0.8,"The result value 'Plts=310,000 /uL' suggests a normal platelet count, which aligns with the concept 'Platelet count within reference range'.",FALSE,"NA",3,"2026-02-24T17:44:02","gpt-4o"
"Plts=400,000 /uL","measurement_value",705,"58410-2","CBC","Plts=400,000 /uL",NA,"NA","NA",0,"The search did not yield a suitable standard concept for a normal platelet count in the context of a CBC test. The result value 'Plts=400,000 /uL' suggests a normal platelet count, but no direct mapping was found in the Meas Value or SNOMED vocabularies.",FALSE,"NA",3,"2026-02-24T17:44:10","gpt-4o"
"(+) Loss of Visual Field","measurement_value",700,"28629-4","Visual Field Testing","(+) Loss of Visual Field",4201690,"Finding of visual field","SNOMED",0.7,"The source value '(+) Loss of Visual Field' suggests a positive finding related to visual field testing. The SNOMED concept 'Finding of visual field' aligns with this interpretation, although it does not explicitly denote a positive result.",FALSE,"NA",2,"2026-02-24T17:44:16","gpt-4o"
"Plts=360,000 /uL","measurement_value",699,"58410-2","CBC","Plts=360,000 /uL",4306265,"Platelet count within reference range","SNOMED",0.8,"The result 'Plts=360,000 /uL' suggests a normal platelet count, which aligns with the concept 'Platelet count within reference range'.",FALSE,"NA",4,"2026-02-24T17:44:26","gpt-4o"
"RSV (+)","measurement_value",619,"23679-4","RSV Antigen","RSV (+)",9191,"Positive","Meas Value",0.9,"The result value 'RSV (+)' indicates a positive result for the RSV Antigen test. The concept 'Positive' in the Meas Value vocabulary accurately represents this categorical lab result.",FALSE,"NA",3,"2026-02-24T17:44:32","gpt-4o"
"(+) mid-peripheral scotomata","measurement_value",617,"28629-4","Visual Field Testing","(+) mid-peripheral scotomata",9191,"Positive","Meas Value",0.9,"The result value '(+) mid-peripheral scotomata' indicates a positive finding in the visual field test, which aligns with the 'Positive' concept in the Meas Value vocabulary.",FALSE,"NA",2,"2026-02-24T17:44:37","gpt-4o"
"(+) for astigmatism in affected eye(s)","measurement_value",609,"0","refractive error testing","(+) for astigmatism in affected eye(s)",NA,"NA","NA",0,"No suitable standard concept was found that directly represents the result value '(+) for astigmatism in affected eye(s)' in the context of refractive error testing. The search did not yield a relevant 'Positive' or 'Reactive' concept in the 'Meas Value' or 'SNOMED' vocabularies.",FALSE,"NA",5,"2026-02-24T17:44:47","gpt-4o"
"shows joint narrowing, osteophyte formation, and s","measurement_value",599,"36014-9","CT Scan hip","shows joint narrowing, osteophyte formation, and s",4230331,"Osteophyte","SNOMED",0.7,"The result value 'shows joint narrowing, osteophyte formation, and s' aligns with the SNOMED concept 'Osteophyte', which is a standard concept in the Observation domain and matches the description of osteophyte formation.",FALSE,"NA",2,"2026-02-24T17:44:53","gpt-4o"
"6","measurement_value",586,"24336-0","Arterial Blood Gas","6",NA,"NA","NA",0,"The search for '6.0' in both Meas Value and SNOMED vocabularies did not yield any relevant standard concepts that represent a categorical lab result value for the given context of an arterial blood gas test.",FALSE,"NA",2,"2026-02-24T17:45:00","gpt-4o"
"shows a femoral DVT in right femoral vein","measurement_value",581,"39420-5","Duplex US of leg","shows a femoral DVT in right femoral vein",4334183,"Suspected deep vein thrombosis","SNOMED",0.7,"The result 'shows a femoral DVT in right femoral vein' indicates the presence of a deep vein thrombosis, which aligns with the concept 'Suspected deep vein thrombosis' in SNOMED. This is a good semantic match for the observation of DVT in the context of a duplex ultrasound of the leg.",FALSE,"NA",3,"2026-02-24T17:45:07","gpt-4o"
"shows sensorineural hearing loss","measurement_value",571,"0","pure tone audiometry","shows sensorineural hearing loss",374366,"Sensorineural hearing loss","SNOMED",0.9,"The source value 'shows sensorineural hearing loss' directly matches the SNOMED concept 'Sensorineural hearing loss', which is a standard concept in the Condition domain.",FALSE,"NA",3,"2026-02-24T17:45:14","gpt-4o"
"sinus tachycardia","measurement_value",556,"34534-8","ECG","sinus tachycardia",4007310,"Sinus tachycardia","SNOMED",0.9,"The term 'sinus tachycardia' directly matches a SNOMED concept in the Condition domain, which is appropriate for an ECG result indicating a heart rhythm finding.",FALSE,"NA",3,"2026-02-24T17:45:21","gpt-4o"
"(+) findings of cause for joint pain","measurement_value",527,"37191-4","iodinated contrast arthrography of affected joint(s)","(+) findings of cause for joint pain",9191,"Positive","Meas Value",0.9,"The result value '(+) findings of cause for joint pain' suggests a positive finding in the context of the test 'iodinated contrast arthrography of affected joint(s)'. The concept 'Positive' in the 'Meas Value' vocabulary is a standard concept that aligns well with this interpretation.",FALSE,"NA",3,"2026-02-24T17:45:27","gpt-4o"
"shows progressively smaller in comparison to previ","measurement_value",525,"41806-1","Abdominal CT Scan","shows progressively smaller in comparison to previ",4115473,"Minor","SNOMED",0.5,"The result 'shows progressively smaller in comparison to previ' suggests a minor reduction in size, which aligns with the concept 'Minor'.",FALSE,"NA",3,"2026-02-24T17:45:44","gpt-4o"
"bilateral medial femorotibial compartment narrowin","measurement_value",487,"36635-1","Knee Xray","bilateral medial femorotibial compartment narrowin",45879804,"Grade 2: definite osteophytes, definite narrowing of joint space","LOINC",0.7,"The concept 'Grade 2: definite osteophytes, definite narrowing of joint space' closely matches the description of 'bilateral medial femorotibial compartment narrowing' in the context of a knee X-ray, indicating joint space narrowing.",FALSE,"NA",2,"2026-02-24T17:46:02","gpt-4o"
"diffuse slowing with generalized spike and wave pa","measurement_value",472,"11523-8","Electroencephalogram","diffuse slowing with generalized spike and wave pa",4088679,"Generalized EEG pattern","SNOMED",0.7,"The source value 'diffuse slowing with generalized spike and wave' aligns with the concept 'Generalized EEG pattern', which is a standard SNOMED concept in the Observation domain. This reflects the EEG result pattern described.",FALSE,"NA",5,"2026-02-24T17:46:32","gpt-4o"
"shows multiple periventricular white matter lessio","measurement_value",460,"24590-2","MRI Head","shows multiple periventricular white matter lessio",36308824,"Abnormal brain MRI","LOINC",0.7,"The source value 'shows multiple periventricular white matter lesion' indicates an abnormal finding on an MRI of the brain, which aligns with the concept 'Abnormal brain MRI'.",FALSE,"NA",2,"2026-02-24T17:46:38","gpt-4o"
"(+) presence of H. pylori","measurement_value",445,"6419-6","serum helicobacter pylori assay","(+) presence of H. pylori",9191,"Positive","Meas Value",0.9,"The result value '(+) presence of H. pylori' indicates a positive result for the presence of H. pylori in a serum assay. The concept 'Positive' from the Meas Value vocabulary is a standard concept that accurately represents this categorical lab result.",FALSE,"NA",3,"2026-02-24T17:46:46","gpt-4o"
"ring enhancing lession in the left parietal lobe","measurement_value",411,"24725-4","CT Scan Head","ring enhancing lession in the left parietal lobe",40599742,"Lesion","SNOMED",0.7,"The term 'ring enhancing lesion' in the context of a CT scan of the head suggests a morphological abnormality, which aligns with the SNOMED concept 'Lesion'.",FALSE,"NA",2,"2026-02-24T17:46:51","gpt-4o"
"IgM anti-HAV (+)","measurement_value",382,"13950-1","Viral Hepatitis A Antibody","IgM anti-HAV (+)",9191,"Positive","Meas Value",0.9,"The result value 'IgM anti-HAV (+)' indicates a positive result for the Hepatitis A IgM antibody test. The 'Positive' concept in the 'Meas Value' vocabulary is the best match for this categorical result.",FALSE,"NA",4,"2026-02-24T17:46:58","gpt-4o"
"nodular infiltrate","measurement_value",379,"30745-4","Chest X-Ray","nodular infiltrate",4139624,"Nodules present","SNOMED",0.7,"The term 'nodular infiltrate' in the context of a chest X-ray suggests the presence of nodules, which aligns with the concept 'Nodules present'.",FALSE,"NA",2,"2026-02-24T17:47:04","gpt-4o"
"left mesial temoral sclerosis, hippocampal calcifi","measurement_value",378,"24590-2","MRI Head","left mesial temoral sclerosis, hippocampal calcifi",40491436,"Mesial temporal lobe sclerosis","SNOMED",0.7,"The result value 'left mesial temporal sclerosis' aligns with the SNOMED concept 'Mesial temporal lobe sclerosis', which is a standard concept. The specific mention of 'hippocampal calcification' could not be mapped due to search limitations.",FALSE,"NA",4,"2026-02-24T17:47:38","gpt-4o"
"shows lower lobe consolidation","measurement_value",377,"30745-4","Chest X-Ray","shows lower lobe consolidation",3655169,"Consolidation of lung present","SNOMED",0.8,"The result 'shows lower lobe consolidation' aligns with the SNOMED concept 'Consolidation of lung present', which is a standard concept in the Observation domain.",FALSE,"NA",2,"2026-02-24T17:47:44","gpt-4o"
"(+) presence of Borrellia burgdorferi","measurement_value",371,"22118-4","B. burgdorferi Ab in CSF","(+) presence of Borrellia burgdorferi",9191,"Positive","Meas Value",0.9,"The result value '(+) presence of Borrellia burgdorferi' indicates a positive result for the presence of the organism, which aligns with the 'Positive' concept in the Meas Value vocabulary.",FALSE,"NA",7,"2026-02-24T17:47:54","gpt-4o"
"PTSD","measurement_value",363,"10190-7","Mental Status exam","PTSD",441947,"Posttraumatic state","SNOMED",0.7,"The term 'PTSD' aligns with 'Posttraumatic state' in SNOMED, which is a standard concept in the Observation domain, fitting the context of a mental status exam result.",FALSE,"NA",3,"2026-02-24T17:48:00","gpt-4o"
"Upper Lobe Solitary nodules on Imaging","measurement_value",360,"24627-2","CT Chest","Upper Lobe Solitary nodules on Imaging",4324955,"Cavitated nodule","SNOMED",0.7,"The search for 'Upper Lobe Solitary nodules on Imaging' yielded 'Cavitated nodule' as a relevant SNOMED concept. While not an exact match, it is a reasonable representation of a nodule finding on imaging.",FALSE,"NA",2,"2026-02-24T17:48:16","gpt-4o"
"normal appearing chest","measurement_value",349,"36554-4","Chest X-Ray","normal appearing chest",4303576,"Normal appearance","SNOMED",0.8,"The term 'normal appearing chest' aligns with the concept 'Normal appearance' in SNOMED, which fits the context of a chest X-ray result indicating normal findings.",FALSE,"NA",4,"2026-02-24T17:48:22","gpt-4o"
"Obstructing Kidney/Ureter Stones(+)","measurement_value",346,"24799-9","Abdominal X-Ray","Obstructing Kidney/Ureter Stones(+)",4297104,"Ureteric stone","SNOMED",0.7,"The search yielded 'Ureteric stone' as a standard SNOMED concept, which aligns with the presence of kidney/ureter stones indicated by the result value. However, it does not explicitly capture the 'obstructing' aspect.",FALSE,"NA",2,"2026-02-24T17:48:29","gpt-4o"
"Cavity or Centrilobular Lesions of the Lung","measurement_value",345,"24627-2","CT Chest","Cavity or Centrilobular Lesions of the Lung",4324955,"Cavitated nodule","SNOMED",0.7,"The term 'Cavity or Centrilobular Lesions of the Lung' aligns with 'Cavitated nodule' in SNOMED, which is a morphological abnormality observed in lung imaging, fitting the context of a CT Chest result.",FALSE,"NA",2,"2026-02-24T17:48:35","gpt-4o"
"shows interstitial infilterates in the left lower","measurement_value",344,"30745-4","Chest X-Ray","shows interstitial infilterates in the left lower",NA,"NA","NA",0,"The search for 'interstitial infiltrates left lower' and 'interstitial infiltrates' did not yield a relevant standard concept in the SNOMED vocabulary. The results were not directly related to the clinical finding of interstitial infiltrates in the left lower lobe as seen on a chest X-ray.",FALSE,"NA",2,"2026-02-24T17:48:51","gpt-4o"
"large clot in iliofemoral veins","measurement_value",334,"39420-5","duplex US of leg","large clot in iliofemoral veins",45877604,"Blood Clot in Leg","LOINC",0.8,"The result 'large clot in iliofemoral veins' is best represented by the concept 'Blood Clot in Leg' in the Meas Value domain, which aligns with the context of a duplex ultrasound of the leg.",FALSE,"NA",4,"2026-02-24T17:49:06","gpt-4o"
"7.3","measurement_value",334,"24336-0","Arterial Blood Gas","7.3",4300513,"Acid-base equilibrium","SNOMED",0.5,"A pH of 7.3 in arterial blood gas suggests acidosis, and 'Acid-base equilibrium' is the closest related concept found.",FALSE,"NA",4,"2026-02-24T17:49:29","gpt-4o"
"shows S1Q3T3 pattern with RIGHT ventricular strain","measurement_value",333,"34534-8","ECG","shows S1Q3T3 pattern with RIGHT ventricular strain",NA,"NA","NA",0,"No suitable standard OMOP concept was found that directly represents the 'S1Q3T3 pattern with RIGHT ventricular strain' as a categorical lab result value. The search results did not yield a concept that matches the specific ECG pattern described.",FALSE,"NA",2,"2026-02-24T17:49:35","gpt-4o"
"shows left lobe consolidation","measurement_value",328,"30745-4","Chest X-Ray","shows left lobe consolidation",3655169,"Consolidation of lung present","SNOMED",0.8,"The result 'shows left lobe consolidation' aligns with the SNOMED concept 'Consolidation of lung present', which fits the context of a chest X-ray finding.",FALSE,"NA",2,"2026-02-24T17:49:40","gpt-4o"
"shows patch consolidation","measurement_value",327,"30745-4","Chest X-Ray","shows patch consolidation",4001776,"Patchy","SNOMED",0.7,"The term 'patch consolidation' in the context of a chest X-ray likely refers to a patchy appearance, which is consistent with the SNOMED concept 'Patchy'.",FALSE,"NA",2,"2026-02-24T17:49:46","gpt-4o"
"(+) findings of cause for joint pain","measurement_value",323,"37191-4","air contrast arthrography of affected joint(s)","(+) findings of cause for joint pain",4181412,"Present","SNOMED",0.7,"The result value '(+) findings of cause for joint pain' suggests the presence of findings. While 'Positive' was not found in the Meas Value vocabulary, 'Present' in SNOMED is a suitable match for indicating findings.",FALSE,"NA",3,"2026-02-24T17:49:53","gpt-4o"
"(+) area of increased perfusion","measurement_value",317,"39632-5","Brain SPECT","(+) area of increased perfusion",4161988,"Perfusion finding","SNOMED",0.7,"The result value '(+) area of increased perfusion' suggests a finding related to perfusion, and 'Perfusion finding' in SNOMED is a standard concept that aligns with this description.",FALSE,"NA",3,"2026-02-24T17:49:59","gpt-4o"
"cell-wall deficient organisms (+)","measurement_value",316,"32763-5","Pharynx washings","cell-wall deficient organisms (+)",4189525,"True positive","SNOMED",0.6,"The result value 'cell-wall deficient organisms (+)' suggests a positive finding, and 'True positive' is a standard SNOMED concept that aligns with this interpretation.",FALSE,"NA",5,"2026-02-24T17:50:31","gpt-4o"
"shows cirrhosis, no ascites or gall stones","measurement_value",308,"24532-4","RUQ US","shows cirrhosis, no ascites or gall stones",3655191,"No ascites","SNOMED",0.7,"The result value indicates the presence of cirrhosis and the absence of ascites and gallstones. 'No ascites' is a direct match and a standard concept, representing a significant part of the result.",FALSE,"NA",3,"2026-02-24T17:50:47","gpt-4o"
"Lymphocytic infiltration, moderate degrees of infl","measurement_value",305,"31192-8","Liver biopsy-FNA Cyto","Lymphocytic infiltration, moderate degrees of infl",4237015,"Lymphocytic-plasmacytic inflammation","SNOMED",0.8,"The source value 'Lymphocytic infiltration, moderate degrees of infl' closely matches the SNOMED concept 'Lymphocytic-plasmacytic inflammation', which is a standard concept in the Observation domain and aligns with the context of a liver biopsy indicating moderate lymphocytic infiltration.",FALSE,"NA",2,"2026-02-24T17:51:04","gpt-4o"
"polymorphs without any bacteria","measurement_value",301,"6460-0","Sputum culture","polymorphs without any bacteria",4218414,"Bacterial growth absent","SNOMED",0.8,"The result 'polymorphs without any bacteria' indicates the absence of bacterial growth, which aligns well with the SNOMED concept 'Bacterial growth absent'.",FALSE,"NA",2,"2026-02-24T17:51:14","gpt-4o"
